what are doxapram's side effects?,side-effects-list
does doxapram have any side effects,side-effects-list
Does doxapram cause nausea?,side-effects-cause
Is sneezing a symptom of doxapram,side-effects-cause
is my upset stomach and doxapram related,side-effects-cause
would doxapram be the reason for my ulcers,side-effects-cause
How many doxapram pill do I have left?,pill-current
How many doxaprams do i have right now?,pill-current
Current count of doxapram pills,pill-current
when will i run out of doxapram pills,pill-run-out
how long until i finish my doxapram pills,pill-run-out
when will i stop taking doxapram,calendar-end
what is my end date for doxapram?,calendar-end
how long until i finish doxapram,calendar-end
when did i start taking doxapram,calendar-start
what is my start date for doxapram?,calendar-start
how long since i started doxapram,calendar-start
When is the next day I'll be taking doxapram,calendar-next-day
Will i take doxapram tomorrow?,calendar-next-day
whens the next time for doxapram,calendar-next-day
When is the last day I'll be taking doxapram,calendar-previous-day
Did i take doxapram yesterday,calendar-previous-day
when was the last time for doxapram,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 tiagabine pills today?,dosage-daily
what is today's dosage of tiagabine,dosage-daily
how much tiagabine am I taking per day,dosage-daily
what is my daily intake of tiagabine?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total tiagabine am I using?,dosage-total
How many times have I taken tiagabine?,frequency-number
How often do I take tiagabine?,frequency-number
How many days have I been on tiagabine?,frequency-number
How many more days do I need to take tiagabine,frequency-number
when do I take tiagabine,frequency-dotw
on what days am i taking tiagabine,frequency-dotw
when's the next time I take tiagabine,frequency-dotw
What side effects does tiagabine have,side-effects-list
What are the side effects of tiagabine,side-effects-list
what are tiagabine's side effects?,side-effects-list
does tiagabine have any side effects,side-effects-list
Does tiagabine cause nausea?,side-effects-cause
Is sneezing a symptom of tiagabine,side-effects-cause
is my upset stomach and tiagabine related,side-effects-cause
would tiagabine be the reason for my ulcers,side-effects-cause
How many tiagabine pill do I have left?,pill-current
How many tiagabines do i have right now?,pill-current
Current count of tiagabine pills,pill-current
when will i run out of tiagabine pills,pill-run-out
how long until i finish my tiagabine pills,pill-run-out
when will i stop taking tiagabine,calendar-end
what is my end date for tiagabine?,calendar-end
how long until i finish tiagabine,calendar-end
when did i start taking tiagabine,calendar-start
what is my start date for tiagabine?,calendar-start
how long since i started tiagabine,calendar-start
When is the next day I'll be taking tiagabine,calendar-next-day
Will i take tiagabine tomorrow?,calendar-next-day
whens the next time for tiagabine,calendar-next-day
When is the last day I'll be taking tiagabine,calendar-previous-day
Did i take tiagabine yesterday,calendar-previous-day
when was the last time for tiagabine,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 pemetrexed pills today?,dosage-daily
what is today's dosage of pemetrexed,dosage-daily
how much pemetrexed am I taking per day,dosage-daily
what is my daily intake of pemetrexed?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total pemetrexed am I using?,dosage-total
How many times have I taken pemetrexed?,frequency-number
How often do I take pemetrexed?,frequency-number
How many days have I been on pemetrexed?,frequency-number
How many more days do I need to take pemetrexed,frequency-number
when do I take pemetrexed,frequency-dotw
on what days am i taking pemetrexed,frequency-dotw
when's the next time I take pemetrexed,frequency-dotw
What side effects does pemetrexed have,side-effects-list
What are the side effects of pemetrexed,side-effects-list
what are pemetrexed's side effects?,side-effects-list
does pemetrexed have any side effects,side-effects-list
Does pemetrexed cause nausea?,side-effects-cause
Is sneezing a symptom of pemetrexed,side-effects-cause
is my upset stomach and pemetrexed related,side-effects-cause
would pemetrexed be the reason for my ulcers,side-effects-cause
How many pemetrexed pill do I have left?,pill-current
How many pemetrexeds do i have right now?,pill-current
Current count of pemetrexed pills,pill-current
when will i run out of pemetrexed pills,pill-run-out
how long until i finish my pemetrexed pills,pill-run-out
when will i stop taking pemetrexed,calendar-end
what is my end date for pemetrexed?,calendar-end
how long until i finish pemetrexed,calendar-end
when did i start taking pemetrexed,calendar-start
what is my start date for pemetrexed?,calendar-start
how long since i started pemetrexed,calendar-start
When is the next day I'll be taking pemetrexed,calendar-next-day
Will i take pemetrexed tomorrow?,calendar-next-day
whens the next time for pemetrexed,calendar-next-day
When is the last day I'll be taking pemetrexed,calendar-previous-day
Did i take pemetrexed yesterday,calendar-previous-day
when was the last time for pemetrexed,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 tiludronic acid pills today?,dosage-daily
what is today's dosage of tiludronic acid,dosage-daily
how much tiludronic acid am I taking per day,dosage-daily
what is my daily intake of tiludronic acid?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
am I taking less than 4 pills a week?,dosage-weekly
am i taking more than 5 pills a week?,dosage-weekly
how many total tiludronic acid am I using?,dosage-total
How many times have I taken tiludronic acid?,frequency-number
How often do I take tiludronic acid?,frequency-number
How many days have I been on tiludronic acid?,frequency-number
How many more days do I need to take tiludronic acid,frequency-number
when do I take tiludronic acid,frequency-dotw
on what days am i taking tiludronic acid,frequency-dotw
when's the next time I take tiludronic acid,frequency-dotw
What side effects does tiludronic acid have,side-effects-list
What are the side effects of tiludronic acid,side-effects-list
what are tiludronic acid's side effects?,side-effects-list
does tiludronic acid have any side effects,side-effects-list
Does tiludronic acid cause nausea?,side-effects-cause
Is sneezing a symptom of tiludronic acid,side-effects-cause
is my upset stomach and tiludronic acid related,side-effects-cause
would tiludronic acid be the reason for my ulcers,side-effects-cause
How many tiludronic acid pill do I have left?,pill-current
How many tiludronic acids do i have right now?,pill-current
Current count of tiludronic acid pills,pill-current
when will i run out of tiludronic acid pills,pill-run-out
how long until i finish my tiludronic acid pills,pill-run-out
when will i stop taking tiludronic acid,calendar-end
what is my end date for tiludronic acid?,calendar-end
how long until i finish tiludronic acid,calendar-end
when did i start taking tiludronic acid,calendar-start
what is my start date for tiludronic acid?,calendar-start
how long since i started tiludronic acid,calendar-start
When is the next day I'll be taking tiludronic acid,calendar-next-day
Will i take tiludronic acid tomorrow?,calendar-next-day
whens the next time for tiludronic acid,calendar-next-day
When is the last day I'll be taking tiludronic acid,calendar-previous-day
Did i take tiludronic acid yesterday,calendar-previous-day
when was the last time for tiludronic acid,calendar-previous-day
How many pills am I taking?,dosage-daily
Am I taking 4 diltiazem pills today?,dosage-daily
what is today's dosage of diltiazem,dosage-daily
how much diltiazem am I taking per day,dosage-daily
what is my daily intake of diltiazem?,dosage-daily
how many %s pills am i taking per week?,dosage-weekly
how much %s am i taking weekly?,dosage-weekly
what is my weekly intake of %s?,dosage-weekly
