when did i start taking methyclothiazide,calendar-start
what is my start date for methyclothiazide?,calendar-start
how long since i started methyclothiazide,calendar-start
How many bisacodyl pills am I taking today?,dosage-daily
Am I taking 4 bisacodyl pills today?,dosage-daily
what is today's dosage of bisacodyl,dosage-daily
how much bisacodyl am I taking per day,dosage-daily
what is my daily intake of bisacodyl?,dosage-daily
How many bisacodyl pills am I taking?,dosage-weekly
How many bisacodyl do I need to take right now?,dosage-weekly
how much bisacodyl am I taking next?,dosage-weekly
How many times have I taken bisacodyl?,frequency-number
How often do I take bisacodyl?,frequency-number
How many days have I been on bisacodyl?,frequency-number
How many more days do I need to take bisacodyl,frequency-number
What side effects does bisacodyl have,side-effects-list
What are the side effects of bisacodyl,side-effects-list
what are bisacodyl's side effects?,side-effects-list
does bisacodyl have any side effects,side-effects-list
Does bisacodyl cause nausea?,side-effects-cause
Is sneezing a symptom of bisacodyl,side-effects-cause
is my upset stomach and bisacodyl related,side-effects-cause
would bisacodyl be the reason for my ulcers,side-effects-cause
when will i stop taking bisacodyl,calendar-end
what is my end date for bisacodyl?,calendar-end
how long until i finish bisacodyl,calendar-end
when did i start taking bisacodyl,calendar-start
what is my start date for bisacodyl?,calendar-start
how long since i started bisacodyl,calendar-start
How many imatinib pills am I taking today?,dosage-daily
Am I taking 4 imatinib pills today?,dosage-daily
what is today's dosage of imatinib,dosage-daily
how much imatinib am I taking per day,dosage-daily
what is my daily intake of imatinib?,dosage-daily
How many imatinib pills am I taking?,dosage-weekly
How many imatinib do I need to take right now?,dosage-weekly
how much imatinib am I taking next?,dosage-weekly
How many times have I taken imatinib?,frequency-number
How often do I take imatinib?,frequency-number
How many days have I been on imatinib?,frequency-number
How many more days do I need to take imatinib,frequency-number
What side effects does imatinib have,side-effects-list
What are the side effects of imatinib,side-effects-list
what are imatinib's side effects?,side-effects-list
does imatinib have any side effects,side-effects-list
Does imatinib cause nausea?,side-effects-cause
Is sneezing a symptom of imatinib,side-effects-cause
is my upset stomach and imatinib related,side-effects-cause
would imatinib be the reason for my ulcers,side-effects-cause
when will i stop taking imatinib,calendar-end
what is my end date for imatinib?,calendar-end
how long until i finish imatinib,calendar-end
when did i start taking imatinib,calendar-start
what is my start date for imatinib?,calendar-start
how long since i started imatinib,calendar-start
How many phenoxybenzamine pills am I taking today?,dosage-daily
Am I taking 4 phenoxybenzamine pills today?,dosage-daily
what is today's dosage of phenoxybenzamine,dosage-daily
how much phenoxybenzamine am I taking per day,dosage-daily
what is my daily intake of phenoxybenzamine?,dosage-daily
How many phenoxybenzamine pills am I taking?,dosage-weekly
How many phenoxybenzamine do I need to take right now?,dosage-weekly
how much phenoxybenzamine am I taking next?,dosage-weekly
How many times have I taken phenoxybenzamine?,frequency-number
How often do I take phenoxybenzamine?,frequency-number
How many days have I been on phenoxybenzamine?,frequency-number
How many more days do I need to take phenoxybenzamine,frequency-number
What side effects does phenoxybenzamine have,side-effects-list
What are the side effects of phenoxybenzamine,side-effects-list
what are phenoxybenzamine's side effects?,side-effects-list
does phenoxybenzamine have any side effects,side-effects-list
Does phenoxybenzamine cause nausea?,side-effects-cause
Is sneezing a symptom of phenoxybenzamine,side-effects-cause
is my upset stomach and phenoxybenzamine related,side-effects-cause
would phenoxybenzamine be the reason for my ulcers,side-effects-cause
when will i stop taking phenoxybenzamine,calendar-end
what is my end date for phenoxybenzamine?,calendar-end
how long until i finish phenoxybenzamine,calendar-end
when did i start taking phenoxybenzamine,calendar-start
what is my start date for phenoxybenzamine?,calendar-start
how long since i started phenoxybenzamine,calendar-start
How many eliglustat pills am I taking today?,dosage-daily
Am I taking 4 eliglustat pills today?,dosage-daily
what is today's dosage of eliglustat,dosage-daily
how much eliglustat am I taking per day,dosage-daily
what is my daily intake of eliglustat?,dosage-daily
How many eliglustat pills am I taking?,dosage-weekly
How many eliglustat do I need to take right now?,dosage-weekly
how much eliglustat am I taking next?,dosage-weekly
How many times have I taken eliglustat?,frequency-number
How often do I take eliglustat?,frequency-number
How many days have I been on eliglustat?,frequency-number
How many more days do I need to take eliglustat,frequency-number
What side effects does eliglustat have,side-effects-list
What are the side effects of eliglustat,side-effects-list
what are eliglustat's side effects?,side-effects-list
does eliglustat have any side effects,side-effects-list
Does eliglustat cause nausea?,side-effects-cause
Is sneezing a symptom of eliglustat,side-effects-cause
is my upset stomach and eliglustat related,side-effects-cause
would eliglustat be the reason for my ulcers,side-effects-cause
when will i stop taking eliglustat,calendar-end
what is my end date for eliglustat?,calendar-end
how long until i finish eliglustat,calendar-end
when did i start taking eliglustat,calendar-start
what is my start date for eliglustat?,calendar-start
how long since i started eliglustat,calendar-start
How many dopamine pills am I taking today?,dosage-daily
Am I taking 4 dopamine pills today?,dosage-daily
what is today's dosage of dopamine,dosage-daily
how much dopamine am I taking per day,dosage-daily
what is my daily intake of dopamine?,dosage-daily
How many dopamine pills am I taking?,dosage-weekly
How many dopamine do I need to take right now?,dosage-weekly
how much dopamine am I taking next?,dosage-weekly
How many times have I taken dopamine?,frequency-number
How often do I take dopamine?,frequency-number
How many days have I been on dopamine?,frequency-number
How many more days do I need to take dopamine,frequency-number
What side effects does dopamine have,side-effects-list
What are the side effects of dopamine,side-effects-list
what are dopamine's side effects?,side-effects-list
does dopamine have any side effects,side-effects-list
Does dopamine cause nausea?,side-effects-cause
Is sneezing a symptom of dopamine,side-effects-cause
is my upset stomach and dopamine related,side-effects-cause
would dopamine be the reason for my ulcers,side-effects-cause
when will i stop taking dopamine,calendar-end
what is my end date for dopamine?,calendar-end
how long until i finish dopamine,calendar-end
when did i start taking dopamine,calendar-start
what is my start date for dopamine?,calendar-start
how long since i started dopamine,calendar-start
How many vidarabine pills am I taking today?,dosage-daily
Am I taking 4 vidarabine pills today?,dosage-daily
what is today's dosage of vidarabine,dosage-daily
how much vidarabine am I taking per day,dosage-daily
what is my daily intake of vidarabine?,dosage-daily
How many vidarabine pills am I taking?,dosage-weekly
How many vidarabine do I need to take right now?,dosage-weekly
how much vidarabine am I taking next?,dosage-weekly
